dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2025-02-09,2025-02-09 13:01:07,CUST000000227895,449919,1,2000000330426,Two,INR,2930,8%,270,web,NEW10
2025-02-09,2025-02-09 09:34:20,CUST000000224315,449920,1,2000000178783,Two,USD,$154,11%,50,web,
2025-02-09,2025-02-09 09:34:20,CUST000000224315,449920,2,2000000132327,3,USD,$8,10%,2,web,
2025-02-09,2025-02-09 09:34:20,CUST000000224315,449920,3,2000000226934,1,USD,$16,0%,2,web,
2025-02-09,2025-02-09 09:34:20,CUST000000224315,449920,4,2000000026589,1,USD,$57,7%,3,web,
2025-02-09,2025-02-09 11:42:56,CUST000000113324,449921,1,2000000305745,1,USD,$12,11%,1,app,
2025-02-09,2025-02-09 05:09:34,CUST000000065955,449922,1,2000000340791,1,INR,81739,0%,9809,web,
2025-02-09,2025-02-09 05:09:34,CUST000000065955,449922,2,2000000316857,1,INR,8066,14%,1251,web,
2025-02-09,2025-02-09 05:09:34,CUST000000065955,449922,3,2000000365862,Two,INR,15906,7%,5338,web,
2025-02-09,2025-02-09 11:49:52,CUST000000248704,449923,1,2000000014012,Two,INR,3850,31%,267,app,SAVE50
2025-02-09,2025-02-09 11:49:52,CUST000000248704,449923,2,2000000393827,Two,INR,12016,3%,4182,app,SAVE50
2025-02-09,2025-02-09 11:49:52,CUST000000248704,449923,3,2000000152271,1,INR,70098,15%,2982,app,SAVE50
2025-02-09,2025-02-09 00:43:52,CUST000000203576,449924,1,2000000491820,1,INR,1817,22%,71,app,
2025-02-09,2025-02-09 00:43:52,CUST000000203576,449924,2,2000000040745,1,INR,10161,9%,1114,app,
2025-02-09,2025-02-09 00:43:52,CUST000000203576,449924,3,2000000116754,1,INR,1830,8%,85,app,
2025-02-09,2025-02-09 19:09:30,CUST000000202043,449925,1,2000000386898,1,USD,$37,7%,5,app,
2025-02-09,2025-02-09 18:31:38,CUST000000286325,449926,1,2000000492674,1,INR,8935,0%,1073,app,PRIME5
2025-02-09,2025-02-09 18:31:38,CUST000000286325,449926,2,2000000396910,1,INR,23767,16%,2406,app,PRIME5
2025-02-09,2025-02-09 18:31:38,CUST000000286325,449926,3,2000000141541,4,INR,101765,0%,48848,app,PRIME5
2025-02-09,2025-02-09 20:05:11,CUST000000255340,449927,1,2000000420646,1,INR,33291,13%,3478,app,
2025-02-09,2025-02-09 12:32:01,CUST000000238546,449928,1,2000000047300,1,INR,8711,4%,1005,app,
2025-02-09,2025-02-09 11:51:18,CUST000000008651,449929,1,2000000075075,1,AUD,47,14%,8,app,FEST20
2025-02-09,2025-02-09 00:11:59,CUST000000006347,449930,1,2000000362267,1,SGD,51,14%,9,app,FEST20
