dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2025-07-07,2025-07-07 18:22:50,CUST000000297035,616492,1,2000000172590,1,AED,124,8%,21,web,
2025-07-07,2025-07-07 18:22:50,CUST000000297035,616492,2,2000000475622,1,AED,237,27%,31,web,
2025-07-07,2025-07-07 19:07:54,CUST000000154622,616493,1,2000000455259,1,INR,21728,10%,975,app,
2025-07-07,2025-07-07 19:07:54,CUST000000154622,616493,2,2000000008912,1,INR,2359,5%,270,app,
2025-07-07,2025-07-07 19:07:54,CUST000000154622,616493,3,2000000461939,1,INR,230,7%,39,app,
2025-07-07,2025-07-07 02:14:57,CUST000000147438,616494,1,2000000332109,Two,INR,2092,8%,192,web,
2025-07-07,2025-07-07 22:23:58,CUST000000044844,616495,1,2000000244600,1,INR,598,8%,100,web,PRIME5
2025-07-07,2025-07-07 22:23:58,CUST000000044844,616495,2,2000000323473,1,INR,485,12%,22,web,PRIME5
2025-07-07,2025-07-07 07:40:04,CUST000000246003,616496,1,2000000326313,1,GBP,3,12%,1,web,
2025-07-07,2025-07-07 05:56:05,CUST000000120247,616497,1,2000000274997,4,AED,36,8%,24,web,FEST20
2025-07-07,2025-07-07 17:41:44,CUST000000148061,616498,1,2000000372105,1,INR,109102,5%,12416,web,FEST20
2025-07-07,2025-07-07 17:41:44,CUST000000148061,616498,2,2000000196145,1,INR,3259,4%,376,web,FEST20
2025-07-07,2025-07-07 21:13:57,CUST000000213373,616499,1,2000000217871,1,INR,84850,10%,9120,web,
2025-07-07,2025-07-07 19:06:11,CUST000000137794,616500,1,2000000305240,1,CAD,14,14%,2,app,
2025-07-07,2025-07-07 03:30:55,CUST000000114190,616501,1,2000000398228,Two,INR,625,7%,140,web,
2025-07-07,2025-07-07 21:15:38,CUST000000080629,616502,1,2000000272580,Two,GBP,7,12%,1,app,FEST20
2025-07-07,2025-07-07 21:15:38,CUST000000080629,616502,2,2000000036106,1,GBP,18,1%,3,app,FEST20
2025-07-07,2025-07-07 14:31:54,CUST000000097021,616503,1,2000000056494,1,AUD,98,10%,5,app,
2025-07-07,2025-07-07 11:10:38,CUST000000269793,616504,1,2000000257440,1,AUD,416,0%,21,web,FEST20
2025-07-07,2025-07-07 11:10:38,CUST000000269793,616504,2,2000000192192,1,AUD,19,16%,2,web,FEST20
2025-07-07,2025-07-07 22:11:18,CUST000000174258,616505,1,2000000385846,1,CAD,59,14%,7,app,PRIME5
2025-07-07,2025-07-07 22:11:18,CUST000000174258,616505,2,2000000223506,1,CAD,34,12%,6,app,PRIME5
2025-07-07,2025-07-07 16:44:25,CUST000000210435,616506,1,2000000142678,1,GBP,953,0%,115,app,PRIME5
2025-07-07,2025-07-07 23:55:03,CUST000000095681,616507,1,2000000464855,1,INR,15973,19%,2337,web,
2025-07-07,2025-07-07 23:55:03,CUST000000095681,616507,2,2000000052502,1,INR,4491,0%,540,web,
2025-07-07,2025-07-07 04:37:15,CUST000000098727,616508,1,2000000119878,1,INR,8275,7%,386,app,
2025-07-07,2025-07-07 04:37:15,CUST000000098727,616508,2,2000000014944,1,INR,2905,0%,146,app,
2025-07-07,2025-07-07 16:59:44,CUST000000118921,616509,1,2000000232935,1,INR,554,3%,65,app,
2025-07-07,2025-07-07 11:19:00,CUST000000246916,616510,1,2000000036403,Two,INR,3510,14%,727,web,
2025-07-07,2025-07-07 10:26:21,CUST000000250702,616511,1,2000000030890,1,INR,820,0%,148,app,SAVE50
2025-07-07,2025-07-07 08:18:50,CUST000000111839,616512,1,2000000060088,1,AUD,9,0%,2,app,
2025-07-07,2025-07-07 08:18:50,CUST000000111839,616512,2,2000000348872,1,AUD,271,3%,32,app,
2025-07-07,2025-07-07 08:18:50,CUST000000111839,616512,3,2000000064208,1,AUD,634,0%,77,app,
2025-07-07,2025-07-07 08:18:50,CUST000000111839,616512,4,2000000322001,1,AUD,50,12%,6,app,
2025-07-07,2025-07-07 02:23:08,CUST000000158218,616513,1,2000000266336,1,AUD,321,17%,32,app,
2025-07-07,2025-07-07 02:23:08,CUST000000158218,616513,2,2000000052618,1,AUD,282,4%,33,app,
2025-07-07,2025-07-07 02:23:08,CUST000000158218,616513,3,2000000273211,1,AUD,71,3%,4,app,
2025-07-07,2025-07-07 02:23:08,CUST000000158218,616513,4,2000000457871,1,AUD,206,1%,11,app,
2025-07-07,2025-07-07 02:32:58,CUST000000210663,616514,1,2000000310503,1,INR,11105,5%,1265,web,NEW10
2025-07-07,2025-07-07 08:23:42,CUST000000189384,616515,1,2000000439648,Two,INR,1000,4%,96,web,
2025-07-07,2025-07-07 08:23:42,CUST000000189384,616515,2,2000000206721,1,INR,785,11%,84,web,
2025-07-07,2025-07-07 06:02:30,CUST000000096441,616516,1,2000000446752,Two,CAD,1557,10%,141,app,FEST20
2025-07-07,2025-07-07 06:02:30,CUST000000096441,616516,2,2000000359762,1,CAD,1144,16%,116,app,FEST20
2025-07-07,2025-07-07 09:24:29,CUST000000119085,616517,1,2000000278469,1,USD,$74,5%,4,app,
2025-07-07,2025-07-07 09:24:29,CUST000000119085,616517,2,2000000349114,Two,USD,$51,3%,13,app,
2025-07-07,2025-07-07 09:24:29,CUST000000119085,616517,3,2000000136134,1,USD,$4,19%,1,app,
2025-07-07,2025-07-07 21:56:28,CUST000000167169,616518,1,2000000356594,1,INR,627,10%,102,app,NEW10
2025-07-07,2025-07-07 04:52:41,CUST000000054938,616519,1,2000000067940,1,USD,$31,7%,4,app,FEST20
2025-07-07,2025-07-07 04:52:41,CUST000000054938,616519,2,2000000045443,1,USD,$747,7%,126,app,FEST20
2025-07-07,2025-07-07 12:16:57,CUST000000145489,616520,1,2000000066066,1,AED,1489,12%,237,app,FEST20
2025-07-07,2025-07-07 12:16:57,CUST000000145489,616520,2,2000000486956,1,AED,161,8%,8,app,FEST20
2025-07-07,2025-07-07 12:16:57,CUST000000145489,616520,3,2000000467191,1,AED,81,5%,14,app,FEST20
2025-07-07,2025-07-07 16:29:46,CUST000000182098,616521,1,2000000016535,1,GBP,779,4%,38,web,
2025-07-07,2025-07-07 16:29:46,CUST000000182098,616521,2,2000000183879,Two,GBP,7,2%,2,web,
2025-07-07,2025-07-07 21:27:53,CUST000000220220,616522,1,2000000225050,1,CAD,142,16%,15,app,
2025-07-07,2025-07-07 15:23:50,CUST000000026171,616523,1,2000000041094,1,INR,47953,2%,8474,app,FEST20
2025-07-07,2025-07-07 12:48:53,CUST000000167082,616524,1,2000000098074,1,INR,1688,0%,85,web,
2025-07-07,2025-07-07 12:10:50,CUST000000063522,616525,1,2000000400686,Two,GBP,22,13%,5,app,
2025-07-07,2025-07-07 12:10:50,CUST000000063522,616525,2,2000000046266,Two,GBP,21,6%,3,app,
2025-07-07,2025-07-07 08:25:35,CUST000000218186,616526,1,2000000329970,1,INR,81572,1%,4029,web,
2025-07-07,2025-07-07 07:47:40,CUST000000281580,616527,1,2000000015415,1,USD,$6,17%,1,web,
2025-07-07,2025-07-07 23:25:13,CUST000000227366,616528,1,2000000210766,1,GBP,505,8%,24,app,FEST20
2025-07-07,2025-07-07 18:26:12,CUST000000287274,616529,1,2000000215525,1,INR,390,4%,19,web,
2025-07-07,2025-07-07 06:20:25,CUST000000044769,616530,1,2000000452623,1,INR,89993,4%,15553,app,
2025-07-07,2025-07-07 05:33:11,CUST000000121086,616531,1,2000000113449,Two,INR,3078,15%,627,web,FEST20
2025-07-07,2025-07-07 07:36:51,CUST000000213814,616532,1,2000000325613,1,INR,13826,10%,1493,web,FEST20
2025-07-07,2025-07-07 19:07:14,CUST000000140543,616533,1,2000000073347,1,INR,9244,19%,377,web,
2025-07-07,2025-07-07 13:28:52,CUST000000206814,616534,1,2000000168661,1,SGD,33,6%,2,app,
2025-07-07,2025-07-07 13:28:52,CUST000000206814,616534,2,2000000337487,1,SGD,36,3%,5,app,
