dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2024-09-02,2024-09-02 19:51:32,CUST000000270932,272514,1,2000000430515,Two,SGD,187,2%,19,app,
2024-09-02,2024-09-02 19:51:32,CUST000000270932,272514,2,2000000189826,1,SGD,72,1%,9,app,
2024-09-02,2024-09-02 19:51:32,CUST000000270932,272514,3,2000000334516,1,SGD,124,13%,13,app,
2024-09-02,2024-09-02 19:51:32,CUST000000270932,272514,4,2000000064550,1,SGD,219,5%,25,app,
2024-09-02,2024-09-02 19:51:32,CUST000000270932,272514,5,2000000357256,1,SGD,97,9%,11,app,
2024-09-02,2024-09-02 14:44:21,CUST000000280291,272515,1,2000000267890,1,INR,518,15%,80,app,
2024-09-02,2024-09-02 18:24:23,CUST000000080521,272516,1,2000000366487,1,SGD,10,12%,2,web,
2024-09-02,2024-09-02 18:24:23,CUST000000080521,272516,2,2000000334998,Two,SGD,9,0%,3,web,
2024-09-02,2024-09-02 18:24:23,CUST000000080521,272516,3,2000000413631,1,SGD,82,2%,15,web,
2024-09-02,2024-09-02 04:39:03,CUST000000130498,272517,1,2000000062099,1,SGD,131,10%,6,web,NEW10
2024-09-02,2024-09-02 04:39:03,CUST000000130498,272517,2,2000000195940,1,SGD,20,12%,3,web,NEW10
2024-09-02,2024-09-02 09:59:33,CUST000000129794,272518,1,2000000155142,1,INR,587,4%,29,app,FEST20
2024-09-02,2024-09-02 11:10:24,CUST000000058031,272519,1,2000000166995,1,INR,1118,8%,125,app,
2024-09-02,2024-09-02 11:10:24,CUST000000058031,272519,2,2000000474786,1,INR,17086,16%,2577,app,
2024-09-02,2024-09-02 01:36:59,CUST000000050965,272520,1,2000000326788,1,CAD,36,15%,6,app,
2024-09-02,2024-09-02 07:08:15,CUST000000277591,272521,1,2000000150550,1,INR,1344,0%,243,app,
2024-09-02,2024-09-02 07:08:15,CUST000000277591,272521,2,2000000017327,1,INR,55654,0%,10018,app,
2024-09-02,2024-09-02 01:24:41,CUST000000207869,272522,1,2000000298412,1,CAD,604,0%,73,web,FEST20
2024-09-02,2024-09-02 15:45:47,CUST000000185153,272523,1,2000000110202,1,AED,481,10%,79,app,NEW10
2024-09-02,2024-09-02 15:45:47,CUST000000185153,272523,2,2000000112640,1,AED,218,16%,10,app,NEW10
2024-09-02,2024-09-02 13:28:19,CUST000000081245,272524,1,2000000331522,1,USD,$4,17%,1,web,
2024-09-02,2024-09-02 23:23:35,CUST000000205448,272525,1,2000000066684,1,SGD,26,7%,5,app,
2024-09-02,2024-09-02 23:23:35,CUST000000205448,272525,2,2000000236940,1,SGD,37,16%,4,app,
2024-09-02,2024-09-02 10:58:51,CUST000000056448,272526,1,2000000099262,1,INR,3427,1%,170,web,
2024-09-02,2024-09-02 08:18:56,CUST000000085367,272527,1,2000000019475,Two,AUD,6,8%,1,app,SAVE50
2024-09-02,2024-09-02 00:10:18,CUST000000093676,272528,1,2000000319643,1,SGD,222,0%,27,web,FEST20
2024-09-02,2024-09-02 09:06:39,CUST000000133540,272529,1,2000000260556,1,INR,1864,3%,328,app,FEST20
2024-09-02,2024-09-02 09:06:39,CUST000000133540,272529,2,2000000065274,1,INR,3782,14%,393,app,FEST20
2024-09-02,2024-09-02 09:06:39,CUST000000133540,272529,3,2000000060316,1,INR,1154,15%,119,app,FEST20
2024-09-02,2024-09-02 09:06:39,CUST000000133540,272529,4,2000000126401,1,INR,4148,12%,660,app,FEST20
2024-09-02,2024-09-02 03:49:41,CUST000000154737,272530,1,2000000388540,Two,INR,5346,13%,467,web,NEW10
2024-09-02,2024-09-02 03:49:41,CUST000000154737,272530,2,2000000432779,Two,INR,14252,21%,1120,web,NEW10
2024-09-02,2024-09-02 03:49:41,CUST000000154737,272530,3,2000000296449,Two,INR,3871,0%,930,web,NEW10
2024-09-02,2024-09-02 03:49:41,CUST000000154737,272530,4,2000000390406,1,INR,4776,5%,544,web,NEW10
2024-09-02,2024-09-02 16:28:55,CUST000000208887,272531,1,2000000395111,1,INR,9130,15%,933,app,
2024-09-02,2024-09-02 11:49:43,CUST000000233427,272532,1,2000000057415,1,INR,607,0%,73,app,
2024-09-02,2024-09-02 04:24:29,CUST000000277302,272533,1,2000000237985,Two,AED,443,11%,40,app,PRIME5
2024-09-02,2024-09-02 22:22:19,CUST000000001775,272534,1,2000000096773,1,INR,1585,11%,169,app,
2024-09-02,2024-09-02 22:22:19,CUST000000001775,272534,2,2000000124926,1,INR,14319,6%,2422,app,
2024-09-02,2024-09-02 17:41:06,CUST000000242635,272535,1,2000000168555,1,INR,3915,2%,463,app,
2024-09-02,2024-09-02 04:22:38,CUST000000071542,272536,1,2000000279688,1,GBP,71,0%,9,app,
2024-09-02,2024-09-02 04:22:38,CUST000000071542,272536,2,2000000416601,1,GBP,18,5%,1,app,
2024-09-02,2024-09-02 21:40:14,CUST000000147075,272537,1,2000000120812,1,INR,43374,6%,7333,web,
2024-09-02,2024-09-02 21:40:14,CUST000000147075,272537,2,2000000298252,Two,INR,1217,20%,235,web,
2024-09-02,2024-09-02 04:16:16,CUST000000238779,272538,1,2000000167886,1,INR,927,20%,90,web,
2024-09-02,2024-09-02 04:16:16,CUST000000238779,272538,2,2000000068312,1,INR,761,0%,92,web,
2024-09-02,2024-09-02 12:39:03,CUST000000023789,272539,1,2000000310084,1,GBP,9,7%,2,web,PRIME5
2024-09-02,2024-09-02 20:21:55,CUST000000214022,272540,1,2000000471266,1,GBP,8,17%,1,web,SAVE50
2024-09-02,2024-09-02 20:21:55,CUST000000214022,272540,2,2000000410685,3,GBP,209,0%,76,web,SAVE50
2024-09-02,2024-09-02 20:21:55,CUST000000214022,272540,3,2000000226125,1,GBP,15,0%,2,web,SAVE50
2024-09-02,2024-09-02 06:25:24,CUST000000063439,272541,1,2000000126852,1,INR,921,0%,47,app,
2024-09-02,2024-09-02 21:35:40,CUST000000090773,272542,1,2000000456201,1,GBP,18,13%,1,app,
2024-09-02,2024-09-02 21:35:40,CUST000000090773,272542,2,2000000410685,1,GBP,225,16%,35,app,
2024-09-02,2024-09-02 10:26:34,CUST000000011470,272543,1,2000000390994,1,INR,90483,0%,10858,web,
2024-09-02,2024-09-02 19:19:38,CUST000000034852,272544,1,2000000385631,1,INR,4819,5%,229,app,
