dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2024-03-09,2024-03-09 13:27:42,CUST000000253598,73891,1,2000000321905,1,INR,3838,13%,400,web,FEST20
2024-03-09,2024-03-09 11:03:57,CUST000000154333,73892,1,2000000125183,1,INR,4549,22%,178,app,
2024-03-09,2024-03-09 22:11:00,CUST000000233392,73893,1,2000000221687,1,GBP,40,2%,5,app,
2024-03-09,2024-03-09 05:36:09,CUST000000015907,73894,1,2000000221243,1,USD,$785,0%,40,app,FEST20
2024-03-09,2024-03-09 05:36:09,CUST000000015907,73894,2,2000000318011,1,USD,$448,15%,20,app,FEST20
2024-03-09,2024-03-09 05:54:36,CUST000000024012,73895,1,2000000347639,Two,INR,7011,6%,660,app,
2024-03-09,2024-03-09 23:11:06,CUST000000048799,73896,1,2000000478111,1,INR,511,0%,62,app,
2024-03-09,2024-03-09 23:11:06,CUST000000048799,73896,2,2000000026893,4,INR,10089,21%,3824,app,
2024-03-09,2024-03-09 17:58:04,CUST000000227160,73897,1,2000000494289,3,CAD,29,0%,16,app,NEW10
2024-03-09,2024-03-09 17:58:04,CUST000000227160,73897,2,2000000286044,1,CAD,1670,14%,72,app,NEW10
2024-03-09,2024-03-09 17:58:04,CUST000000227160,73897,3,2000000466453,1,CAD,14,19%,1,app,NEW10
2024-03-09,2024-03-09 17:58:04,CUST000000227160,73897,4,2000000166360,1,CAD,187,6%,9,app,NEW10
2024-03-09,2024-03-09 17:58:04,CUST000000227160,73897,5,2000000467634,1,CAD,243,12%,39,app,NEW10
2024-03-09,2024-03-09 13:01:48,CUST000000286989,73898,1,2000000396484,Two,AUD,12,2%,2,app,
2024-03-09,2024-03-09 04:12:26,CUST000000187486,73899,1,2000000138480,1,INR,2465,6%,417,web,PRIME5
2024-03-09,2024-03-09 04:12:26,CUST000000187486,73899,2,2000000123417,3,INR,2746,20%,330,web,PRIME5
2024-03-09,2024-03-09 04:12:26,CUST000000187486,73899,3,2000000174563,1,INR,1468,9%,240,web,PRIME5
2024-03-09,2024-03-09 16:40:41,CUST000000253068,73900,1,2000000455907,1,INR,16090,15%,683,app,
