dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2024-08-05,2024-08-05 19:22:04,CUST000000145777,241468,1,2000000302928,1,GBP,35,0%,7,app,
2024-08-05,2024-08-05 22:29:29,CUST000000252517,241469,1,2000000391113,3,GBP,38,5%,14,app,NEW10
2024-08-05,2024-08-05 22:29:29,CUST000000252517,241469,2,2000000483627,3,GBP,128,2%,68,app,NEW10
2024-08-05,2024-08-05 19:33:34,CUST000000053794,241470,1,2000000212968,Two,INR,2385,17%,473,web,
2024-08-05,2024-08-05 19:33:34,CUST000000053794,241470,2,2000000408811,1,INR,5675,15%,581,web,
2024-08-05,2024-08-05 19:33:34,CUST000000053794,241470,3,2000000211152,3,INR,13778,0%,4961,web,
2024-08-05,2024-08-05 19:33:34,CUST000000053794,241470,4,2000000372952,1,INR,4590,0%,551,web,
2024-08-05,2024-08-05 19:44:31,CUST000000247709,241471,1,2000000043869,1,INR,2147,0%,258,app,NEW10
2024-08-05,2024-08-05 19:44:31,CUST000000247709,241471,2,2000000028149,3,INR,7359,25%,1994,app,NEW10
2024-08-05,2024-08-05 23:45:12,CUST000000197945,241472,1,2000000029276,1,INR,33362,14%,5139,web,PRIME5
2024-08-05,2024-08-05 23:45:12,CUST000000197945,241472,2,2000000492223,Two,INR,36584,16%,3076,web,PRIME5
2024-08-05,2024-08-05 15:47:24,CUST000000255936,241473,1,2000000401898,1,AUD,126,26%,12,app,PRIME5
2024-08-05,2024-08-05 21:34:25,CUST000000275904,241474,1,2000000010342,Two,USD,$11,10%,3,app,
2024-08-05,2024-08-05 15:53:54,CUST000000204373,241475,1,2000000482316,1,INR,1681,7%,188,web,
2024-08-05,2024-08-05 15:06:51,CUST000000181686,241476,1,2000000142661,1,USD,$8,23%,1,app,
2024-08-05,2024-08-05 15:06:51,CUST000000181686,241476,2,2000000455570,1,USD,$427,10%,47,app,
2024-08-05,2024-08-05 15:06:51,CUST000000181686,241476,3,2000000387314,1,USD,$5,16%,1,app,
2024-08-05,2024-08-05 22:38:12,CUST000000035221,241477,1,2000000371924,1,INR,16246,12%,1712,app,
2024-08-05,2024-08-05 22:38:12,CUST000000035221,241477,2,2000000344652,3,INR,3385,7%,475,app,
2024-08-05,2024-08-05 22:38:12,CUST000000035221,241477,3,2000000457055,1,INR,15347,4%,2647,app,
2024-08-05,2024-08-05 22:38:12,CUST000000035221,241477,4,2000000341545,1,INR,357,10%,58,app,
2024-08-05,2024-08-05 23:40:07,CUST000000292924,241478,1,2000000102627,1,SGD,193,18%,29,app,
2024-08-05,2024-08-05 20:06:49,CUST000000141138,241479,1,2000000490465,1,INR,49427,6%,5565,app,
2024-08-05,2024-08-05 20:06:49,CUST000000141138,241479,2,2000000371290,Two,INR,710,9%,65,app,
2024-08-05,2024-08-05 06:11:02,CUST000000221785,241480,1,2000000441245,3,AED,89,7%,31,app,
2024-08-05,2024-08-05 06:11:02,CUST000000221785,241480,2,2000000425825,1,AED,84,13%,14,app,
2024-08-05,2024-08-05 11:25:32,CUST000000249713,241481,1,2000000276847,1,GBP,16,0%,3,web,PRIME5
2024-08-05,2024-08-05 14:56:15,CUST000000229150,241482,1,2000000383743,1,INR,438,12%,20,app,
2024-08-05,2024-08-05 15:55:58,CUST000000246965,241483,1,2000000181073,1,INR,49909,13%,2162,web,
2024-08-05,2024-08-05 15:55:58,CUST000000246965,241483,2,2000000444024,3,INR,3584,11%,1149,web,
2024-08-05,2024-08-05 08:48:37,CUST000000260422,241484,1,2000000401652,1,GBP,506,25%,19,web,
2024-08-05,2024-08-05 08:48:37,CUST000000260422,241484,2,2000000474076,1,GBP,1168,1%,139,web,
2024-08-05,2024-08-05 21:02:54,CUST000000044502,241485,1,2000000216942,1,GBP,109,21%,11,web,
2024-08-05,2024-08-05 21:02:54,CUST000000044502,241485,2,2000000313535,1,GBP,7,9%,2,web,
2024-08-05,2024-08-05 21:02:54,CUST000000044502,241485,3,2000000369631,1,GBP,30,27%,3,web,
2024-08-05,2024-08-05 21:02:54,CUST000000044502,241485,4,2000000011493,Two,GBP,55,6%,19,web,
2024-08-05,2024-08-05 06:30:14,CUST000000068388,241486,1,2000000402062,1,INR,883,10%,40,web,
2024-08-05,2024-08-05 06:02:08,CUST000000120137,241487,1,2000000013688,1,INR,1160,15%,119,web,
2024-08-05,2024-08-05 20:40:09,CUST000000014663,241488,1,2000000442686,Two,INR,3187,17%,266,app,
2024-08-05,2024-08-05 20:40:09,CUST000000014663,241488,2,2000000492148,1,INR,51602,4%,2480,app,
2024-08-05,2024-08-05 01:33:28,CUST000000116021,241489,1,2000000287041,1,SGD,4,11%,1,app,PRIME5
2024-08-05,2024-08-05 02:26:02,CUST000000125236,241490,1,2000000463988,1,INR,6185,12%,273,app,
2024-08-05,2024-08-05 02:26:02,CUST000000125236,241490,2,2000000131443,Two,INR,1581,0%,380,app,
2024-08-05,2024-08-05 02:26:02,CUST000000125236,241490,3,2000000093086,Two,INR,22542,28%,3913,app,
2024-08-05,2024-08-05 03:06:38,CUST000000260925,241491,1,2000000077147,Two,INR,2337,6%,528,web,
2024-08-05,2024-08-05 21:58:38,CUST000000112851,241492,1,2000000197104,1,INR,1982,14%,307,app,
2024-08-05,2024-08-05 05:28:59,CUST000000177621,241493,1,2000000347141,1,INR,5050,6%,238,app,PRIME5
2024-08-05,2024-08-05 05:28:59,CUST000000177621,241493,2,2000000446103,1,INR,623,0%,113,app,PRIME5
2024-08-05,2024-08-05 16:44:02,CUST000000298147,241494,1,2000000213934,1,INR,4427,3%,516,app,
2024-08-05,2024-08-05 16:44:02,CUST000000298147,241494,2,2000000423678,1,INR,1037,5%,179,app,
2024-08-05,2024-08-05 18:11:30,CUST000000180957,241495,1,2000000434896,1,USD,$7,6%,1,app,
2024-08-05,2024-08-05 01:04:43,CUST000000115591,241496,1,2000000155364,Two,INR,33746,8%,11175,app,PRIME5
2024-08-05,2024-08-05 01:04:43,CUST000000115591,241496,2,2000000421933,1,INR,1938,11%,313,app,PRIME5
2024-08-05,2024-08-05 21:20:03,CUST000000033968,241497,1,2000000491295,1,SGD,4,16%,1,app,FEST20
2024-08-05,2024-08-05 21:20:03,CUST000000033968,241497,2,2000000148922,1,SGD,750,3%,88,app,FEST20
2024-08-05,2024-08-05 21:20:03,CUST000000033968,241497,3,2000000129914,1,SGD,24,4%,2,app,FEST20
2024-08-05,2024-08-05 10:26:01,CUST000000077244,241498,1,2000000326016,1,INR,1403,14%,60,app,NEW10
2024-08-05,2024-08-05 14:48:39,CUST000000201863,241499,1,2000000291383,1,INR,1008,0%,182,app,FEST20
2024-08-05,2024-08-05 20:13:24,CUST000000210176,241500,1,2000000143347,Two,INR,9397,0%,2256,web,
2024-08-05,2024-08-05 18:04:44,CUST000000180546,241501,1,2000000187259,1,INR,2134,3%,249,app,
2024-08-05,2024-08-05 18:04:44,CUST000000180546,241501,2,2000000249797,1,INR,1945,24%,268,app,
2024-08-05,2024-08-05 18:04:44,CUST000000180546,241501,3,2000000109879,1,INR,2056,4%,99,app,
2024-08-05,2024-08-05 18:04:44,CUST000000180546,241501,4,2000000216768,Two,INR,1778,16%,360,app,
2024-08-05,2024-08-05 22:46:30,CUST000000266481,241502,1,2000000168333,1,AUD,40,1%,5,app,
2024-08-05,2024-08-05 09:09:23,CUST000000207271,241503,1,2000000404912,Two,GBP,14,9%,4,app,
2024-08-05,2024-08-05 09:09:23,CUST000000207271,241503,2,2000000332222,1,GBP,8,0%,2,app,
2024-08-05,2024-08-05 09:09:23,CUST000000207271,241503,3,2000000199658,1,GBP,36,13%,2,app,
2024-08-05,2024-08-05 15:59:43,CUST000000007626,241504,1,2000000031170,1,GBP,40,9%,5,app,
2024-08-05,2024-08-05 15:21:47,CUST000000053280,241505,1,2000000405490,1,INR,13955,9%,638,app,
2024-08-05,2024-08-05 15:21:47,CUST000000053280,241505,2,2000000190679,1,INR,13811,1%,1639,app,
2024-08-05,2024-08-05 15:21:47,CUST000000053280,241505,3,2000000339696,1,INR,11473,9%,521,app,
2024-08-05,2024-08-05 15:21:47,CUST000000053280,241505,4,2000000104591,1,INR,50299,8%,5549,app,
2024-08-05,2024-08-05 09:25:25,CUST000000165631,241506,1,2000000308968,1,INR,659,18%,66,app,NEW10
2024-08-05,2024-08-05 09:25:25,CUST000000165631,241506,2,2000000326689,1,INR,2277,10%,247,app,NEW10
2024-08-05,2024-08-05 17:23:11,CUST000000134310,241507,1,2000000344935,1,SGD,50,7%,6,web,PRIME5
2024-08-05,2024-08-05 17:23:11,CUST000000134310,241507,2,2000000440774,1,SGD,1110,5%,191,web,PRIME5
2024-08-05,2024-08-05 17:23:11,CUST000000134310,241507,3,2000000108445,Two,SGD,55,7%,19,web,PRIME5
2024-08-05,2024-08-05 17:23:11,CUST000000134310,241507,4,2000000460802,1,SGD,38,24%,4,web,PRIME5
2024-08-05,2024-08-05 04:18:15,CUST000000002457,241508,1,2000000461076,Two,USD,$72,4%,17,app,
2024-08-05,2024-08-05 11:46:40,CUST000000013285,241509,1,2000000006109,1,AED,1426,6%,67,web,
2024-08-05,2024-08-05 11:46:40,CUST000000013285,241509,2,2000000373621,1,AED,50,14%,6,web,
2024-08-05,2024-08-05 11:46:40,CUST000000013285,241509,3,2000000287379,Two,AED,72,8%,16,web,
2024-08-05,2024-08-05 08:06:44,CUST000000054075,241510,1,2000000250359,1,INR,469,11%,51,app,NEW10
2024-08-05,2024-08-05 03:09:10,CUST000000142314,241511,1,2000000411552,1,INR,1052,6%,50,web,PRIME5
2024-08-05,2024-08-05 06:42:42,CUST000000176805,241512,1,2000000252452,Two,INR,88076,22%,16543,app,SAVE50
2024-08-05,2024-08-05 22:12:46,CUST000000082879,241513,1,2000000297606,1,AED,24,15%,4,app,NEW10
2024-08-05,2024-08-05 18:24:38,CUST000000053362,241514,1,2000000386799,1,USD,$6,7%,1,app,FEST20
2024-08-05,2024-08-05 14:29:47,CUST000000054965,241515,1,2000000497044,1,USD,$35,19%,4,web,PRIME5
2024-08-05,2024-08-05 14:29:47,CUST000000054965,241515,2,2000000394701,Two,USD,$91,0%,22,web,PRIME5
2024-08-05,2024-08-05 14:29:47,CUST000000054965,241515,3,2000000159744,1,USD,$142,3%,25,web,PRIME5
2024-08-05,2024-08-05 07:13:11,CUST000000102074,241516,1,2000000477800,1,INR,2769,12%,292,web,
2024-08-05,2024-08-05 08:56:48,CUST000000246952,241517,1,2000000061160,Two,AED,702,16%,142,web,
2024-08-05,2024-08-05 08:56:48,CUST000000246952,241517,2,2000000457468,1,AED,33,5%,6,web,
2024-08-05,2024-08-05 23:30:49,CUST000000200257,241518,1,2000000354101,1,INR,10217,2%,1202,web,
2024-08-05,2024-08-05 15:44:20,CUST000000243859,241519,1,2000000013640,1,INR,2737,16%,276,app,
2024-08-05,2024-08-05 08:19:25,CUST000000220453,241520,1,2000000412634,1,INR,2997,16%,301,web,
2024-08-05,2024-08-05 08:19:25,CUST000000220453,241520,2,2000000411699,1,INR,1243,9%,137,web,
2024-08-05,2024-08-05 04:24:14,CUST000000250971,241521,1,2000000383231,Two,INR,675,14%,59,app,NEW10
2024-08-05,2024-08-05 04:24:14,CUST000000250971,241521,2,2000000309415,1,INR,52089,10%,2348,app,NEW10
2024-08-05,2024-08-05 17:05:46,CUST000000202531,241522,1,2000000120492,1,INR,8133,0%,407,web,PRIME5
2024-08-05,2024-08-05 12:53:38,CUST000000005532,241523,1,2000000360096,1,GBP,606,4%,30,web,
