dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2025-03-10,2025-03-10 20:40:17,CUST000000010433,480438,1,2000000312156,1,GBP,49,3%,6,web,
2025-03-10,2025-03-10 04:50:55,CUST000000157953,480439,1,2000000138985,1,INR,2363,13%,103,app,
2025-03-10,2025-03-10 20:21:30,CUST000000120112,480440,1,2000000005331,3,USD,$38,8%,6,app,SAVE50
2025-03-10,2025-03-10 14:11:39,CUST000000207423,480441,1,2000000131405,1,AED,229,0%,28,app,NEW10
2025-03-10,2025-03-10 14:11:39,CUST000000207423,480441,2,2000000126296,1,AED,38,15%,4,app,NEW10
2025-03-10,2025-03-10 04:43:39,CUST000000224637,480442,1,2000000475776,1,AUD,57,1%,11,web,
2025-03-10,2025-03-10 08:58:52,CUST000000091432,480443,1,2000000295961,1,INR,7162,23%,278,app,
2025-03-10,2025-03-10 08:58:52,CUST000000091432,480443,2,2000000322209,1,INR,6689,19%,271,app,
2025-03-10,2025-03-10 08:58:52,CUST000000091432,480443,3,2000000167978,1,INR,1870,0%,337,app,
2025-03-10,2025-03-10 02:43:14,CUST000000186120,480444,1,2000000388878,1,INR,2771,26%,247,app,NEW10
2025-03-10,2025-03-10 19:21:14,CUST000000144555,480445,1,2000000063164,Two,USD,$44,12%,4,app,FEST20
2025-03-10,2025-03-10 19:21:14,CUST000000144555,480445,2,2000000360041,Two,USD,$62,7%,6,app,FEST20
2025-03-10,2025-03-10 19:21:14,CUST000000144555,480445,3,2000000137643,1,USD,$508,0%,61,app,FEST20
2025-03-10,2025-03-10 14:09:32,CUST000000034616,480446,1,2000000381268,1,AUD,121,8%,21,web,
2025-03-10,2025-03-10 22:55:56,CUST000000128463,480447,1,2000000361178,1,USD,$20,8%,3,app,FEST20
2025-03-10,2025-03-10 22:55:56,CUST000000128463,480447,2,2000000254067,1,USD,$7,0%,1,app,FEST20
2025-03-10,2025-03-10 04:15:25,CUST000000084588,480448,1,2000000357331,Two,INR,28956,8%,9555,app,
2025-03-10,2025-03-10 04:15:25,CUST000000084588,480448,2,2000000055190,1,INR,67228,5%,7703,app,
2025-03-10,2025-03-10 04:15:25,CUST000000084588,480448,3,2000000209371,1,INR,2607,7%,292,app,
2025-03-10,2025-03-10 04:15:25,CUST000000084588,480448,4,2000000422954,1,INR,502,0%,91,app,
2025-03-10,2025-03-10 09:23:33,CUST000000290116,480449,1,2000000493985,1,USD,$550,0%,100,app,
2025-03-10,2025-03-10 05:24:46,CUST000000055803,480450,1,2000000102641,1,INR,420,15%,44,app,
2025-03-10,2025-03-10 05:24:46,CUST000000055803,480450,2,2000000035277,Two,INR,3834,19%,1121,app,
2025-03-10,2025-03-10 23:03:13,CUST000000265995,480451,1,2000000067773,1,USD,$102,17%,11,app,
2025-03-10,2025-03-10 16:19:18,CUST000000250676,480452,1,2000000263830,1,USD,$545,9%,60,app,
2025-03-10,2025-03-10 16:19:18,CUST000000250676,480452,2,2000000493138,1,USD,$48,11%,3,app,
2025-03-10,2025-03-10 16:19:18,CUST000000250676,480452,3,2000000116365,Two,USD,$20,13%,5,app,
2025-03-10,2025-03-10 07:46:37,CUST000000094563,480453,1,2000000301358,1,GBP,5,12%,1,app,SAVE50
2025-03-10,2025-03-10 17:53:18,CUST000000213564,480454,1,2000000326481,1,INR,34669,12%,1523,app,
2025-03-10,2025-03-10 10:49:50,CUST000000234794,480455,1,2000000187303,Two,GBP,29,14%,10,app,PRIME5
2025-03-10,2025-03-10 10:49:50,CUST000000234794,480455,2,2000000265278,1,GBP,479,6%,23,app,PRIME5
2025-03-10,2025-03-10 10:49:50,CUST000000234794,480455,3,2000000361154,3,GBP,12,3%,7,app,PRIME5
2025-03-10,2025-03-10 18:15:29,CUST000000149219,480456,1,2000000146751,4,SGD,110,10%,48,app,
2025-03-10,2025-03-10 18:15:29,CUST000000149219,480456,2,2000000487120,Two,SGD,30,13%,7,app,
2025-03-10,2025-03-10 05:23:22,CUST000000219699,480457,1,2000000375090,1,GBP,7,5%,1,web,
2025-03-10,2025-03-10 22:16:05,CUST000000193520,480458,1,2000000305752,1,INR,10852,8%,1791,app,PRIME5
2025-03-10,2025-03-10 00:06:16,CUST000000166573,480459,1,2000000060156,3,AED,23,0%,4,app,
2025-03-10,2025-03-10 00:06:16,CUST000000166573,480459,2,2000000148649,1,AED,38,20%,4,app,
2025-03-10,2025-03-10 19:36:31,CUST000000071500,480460,1,2000000070124,3,INR,1389,15%,178,web,
2025-03-10,2025-03-10 23:37:38,CUST000000242127,480461,1,2000000326603,1,INR,870,2%,102,web,
2025-03-10,2025-03-10 20:50:34,CUST000000109789,480462,1,2000000378275,1,INR,247,0%,30,web,
2025-03-10,2025-03-10 08:48:47,CUST000000010862,480463,1,2000000325323,Two,AUD,39,5%,9,web,
2025-03-10,2025-03-10 08:42:55,CUST000000218423,480464,1,2000000386300,3,INR,8451,13%,3968,web,
2025-03-10,2025-03-10 11:03:17,CUST000000088178,480465,1,2000000321479,1,INR,27050,8%,2971,web,FEST20
2025-03-10,2025-03-10 03:11:49,CUST000000250141,480466,1,2000000334974,1,INR,503,27%,19,app,FEST20
2025-03-10,2025-03-10 15:58:59,CUST000000038754,480467,1,2000000014760,4,CAD,22,25%,9,web,NEW10
2025-03-10,2025-03-10 15:58:59,CUST000000038754,480467,2,2000000168661,1,CAD,33,11%,4,web,NEW10
2025-03-10,2025-03-10 15:58:59,CUST000000038754,480467,3,2000000342832,1,CAD,10,7%,2,web,NEW10
2025-03-10,2025-03-10 15:58:59,CUST000000038754,480467,4,2000000018430,Two,CAD,13,15%,2,web,NEW10
2025-03-10,2025-03-10 19:59:08,CUST000000172931,480468,1,2000000135656,1,INR,2933,20%,283,web,
2025-03-10,2025-03-10 19:59:08,CUST000000172931,480468,2,2000000380452,1,INR,2837,9%,312,web,
2025-03-10,2025-03-10 13:08:51,CUST000000100889,480469,1,2000000101798,1,GBP,5,22%,1,app,NEW10
2025-03-10,2025-03-10 00:14:21,CUST000000233229,480470,1,2000000328515,Two,AED,428,10%,93,app,PRIME5
2025-03-10,2025-03-10 12:17:00,CUST000000272950,480471,1,2000000023205,1,GBP,4,15%,1,web,NEW10
2025-03-10,2025-03-10 12:17:00,CUST000000272950,480471,2,2000000278346,1,GBP,8,23%,1,web,NEW10
2025-03-10,2025-03-10 12:22:18,CUST000000190465,480472,1,2000000100388,Two,AUD,176,11%,38,web,
2025-03-10,2025-03-10 03:38:17,CUST000000294816,480473,1,2000000105222,Two,INR,838,6%,189,web,NEW10
2025-03-10,2025-03-10 14:38:38,CUST000000063495,480474,1,2000000281261,1,INR,5594,1%,666,app,FEST20
2025-03-10,2025-03-10 21:03:28,CUST000000145302,480475,1,2000000464794,1,GBP,10,20%,1,app,NEW10
2025-03-10,2025-03-10 21:03:28,CUST000000145302,480475,2,2000000278773,1,GBP,162,6%,19,app,NEW10
2025-03-10,2025-03-10 21:03:28,CUST000000145302,480475,3,2000000275154,1,GBP,64,13%,11,app,NEW10
2025-03-10,2025-03-10 03:50:39,CUST000000138198,480476,1,2000000223841,Two,USD,$5,0%,1,app,
