dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2025-01-26,2025-01-26 03:01:39,CUST000000137777,433487,1,2000000441832,1,CAD,1525,8%,70,web,NEW10
2025-01-26,2025-01-26 03:01:39,CUST000000137777,433487,2,2000000344485,1,CAD,23,4%,3,web,NEW10
2025-01-26,2025-01-26 01:49:16,CUST000000168228,433488,1,2000000016597,1,INR,9030,4%,1039,app,FEST20
2025-01-26,2025-01-26 01:49:16,CUST000000168228,433488,2,2000000425573,1,INR,16555,4%,1902,app,FEST20
2025-01-26,2025-01-26 01:49:16,CUST000000168228,433488,3,2000000260853,1,INR,86112,0%,10334,app,FEST20
2025-01-26,2025-01-26 01:49:16,CUST000000168228,433488,4,2000000388892,1,INR,17096,16%,718,app,FEST20
2025-01-26,2025-01-26 15:05:05,CUST000000127428,433489,1,2000000209753,4,SGD,48,12%,21,web,
2025-01-26,2025-01-26 08:48:29,CUST000000235484,433490,1,2000000477824,1,CAD,92,0%,5,web,PRIME5
2025-01-26,2025-01-26 08:48:29,CUST000000235484,433490,2,2000000129495,1,CAD,131,9%,6,web,PRIME5
2025-01-26,2025-01-26 08:48:29,CUST000000235484,433490,3,2000000424286,1,CAD,144,13%,7,web,PRIME5
2025-01-26,2025-01-26 12:02:08,CUST000000210859,433491,1,2000000142609,1,INR,3166,4%,366,web,PRIME5
2025-01-26,2025-01-26 02:05:06,CUST000000078159,433492,1,2000000214573,1,INR,811,7%,38,app,FEST20
2025-01-26,2025-01-26 08:42:16,CUST000000269349,433493,1,2000000305707,1,USD,$156,1%,19,web,
2025-01-26,2025-01-26 09:15:24,CUST000000083042,433494,1,2000000106441,1,AED,76,7%,13,web,FEST20
2025-01-26,2025-01-26 09:15:24,CUST000000083042,433494,2,2000000127309,1,AED,29,0%,4,web,FEST20
2025-01-26,2025-01-26 15:06:26,CUST000000185445,433495,1,2000000410074,1,INR,104502,5%,11922,web,NEW10
2025-01-26,2025-01-26 01:20:02,CUST000000207759,433496,1,2000000391076,1,GBP,19,3%,3,web,PRIME5
2025-01-26,2025-01-26 01:20:02,CUST000000207759,433496,2,2000000321738,1,GBP,30,1%,4,web,PRIME5
2025-01-26,2025-01-26 01:20:02,CUST000000207759,433496,3,2000000361994,1,GBP,27,0%,6,web,PRIME5
2025-01-26,2025-01-26 22:09:44,CUST000000106110,433497,1,2000000188133,1,INR,2364,3%,276,app,
2025-01-26,2025-01-26 22:09:44,CUST000000106110,433497,2,2000000030807,1,INR,2304,11%,246,app,
2025-01-26,2025-01-26 08:27:35,CUST000000143058,433498,1,2000000183794,1,AUD,46,27%,5,app,
2025-01-26,2025-01-26 08:27:35,CUST000000143058,433498,2,2000000095394,1,AUD,17,6%,1,app,
2025-01-26,2025-01-26 19:20:49,CUST000000193226,433499,1,2000000066622,1,SGD,242,8%,12,web,NEW10
2025-01-26,2025-01-26 18:38:14,CUST000000199413,433500,1,2000000293196,1,INR,1533,17%,229,app,FEST20
2025-01-26,2025-01-26 21:39:35,CUST000000125573,433501,1,2000000278452,4,INR,61308,18%,10049,web,
2025-01-26,2025-01-26 08:57:44,CUST000000192493,433502,1,2000000204789,Two,USD,$65,13%,6,web,FEST20
2025-01-26,2025-01-26 08:57:44,CUST000000192493,433502,2,2000000004334,Two,USD,$31,2%,4,web,FEST20
2025-01-26,2025-01-26 22:38:50,CUST000000028866,433503,1,2000000127347,1,CAD,265,4%,31,app,
2025-01-26,2025-01-26 22:45:56,CUST000000184902,433504,1,2000000106670,1,INR,8267,3%,401,web,NEW10
2025-01-26,2025-01-26 22:45:56,CUST000000184902,433504,2,2000000206646,1,INR,3448,1%,171,web,NEW10
2025-01-26,2025-01-26 22:45:56,CUST000000184902,433504,3,2000000398648,1,INR,510,10%,56,web,NEW10
2025-01-26,2025-01-26 22:45:56,CUST000000184902,433504,4,2000000304700,1,INR,7369,3%,856,web,NEW10
2025-01-26,2025-01-26 13:41:23,CUST000000085525,433505,1,2000000159768,1,INR,689,13%,72,web,NEW10
2025-01-26,2025-01-26 13:41:23,CUST000000085525,433505,2,2000000111919,Two,INR,2426,4%,562,web,NEW10
2025-01-26,2025-01-26 13:41:23,CUST000000085525,433505,3,2000000036243,1,INR,1432,6%,68,web,NEW10
2025-01-26,2025-01-26 17:18:48,CUST000000142800,433506,1,2000000225685,4,INR,2038,16%,826,app,
2025-01-26,2025-01-26 17:18:48,CUST000000142800,433506,2,2000000409290,1,INR,3701,12%,390,app,
2025-01-26,2025-01-26 17:18:48,CUST000000142800,433506,3,2000000433608,1,INR,1944,10%,209,app,
2025-01-26,2025-01-26 03:57:32,CUST000000216610,433507,1,2000000415703,4,AED,64,13%,28,app,PRIME5
2025-01-26,2025-01-26 23:48:12,CUST000000282258,433508,1,2000000424637,1,USD,$7,11%,2,app,
2025-01-26,2025-01-26 09:50:33,CUST000000119656,433509,1,2000000408972,1,GBP,49,0%,3,web,
