dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2024-05-31,2024-05-31 17:16:40,CUST000000075711,168299,1,2000000185576,1,CAD,70,5%,13,app,
2024-05-31,2024-05-31 13:24:06,CUST000000148137,168300,1,2000000214344,1,INR,37679,20%,3626,web,PRIME5
2024-05-31,2024-05-31 13:11:15,CUST000000111986,168301,1,2000000441870,1,CAD,1574,6%,74,web,
2024-05-31,2024-05-31 13:11:15,CUST000000111986,168301,2,2000000469904,1,CAD,28,2%,4,web,
2024-05-31,2024-05-31 23:31:13,CUST000000152230,168302,1,2000000277530,1,INR,5381,6%,604,app,FEST20
2024-05-31,2024-05-31 23:31:13,CUST000000152230,168302,2,2000000371818,1,INR,1631,5%,279,app,FEST20
2024-05-31,2024-05-31 17:59:18,CUST000000290174,168303,1,2000000234465,1,INR,25281,6%,1188,web,
2024-05-31,2024-05-31 17:59:18,CUST000000290174,168303,2,2000000395715,1,INR,1721,17%,72,web,
2024-05-31,2024-05-31 11:02:08,CUST000000159383,168304,1,2000000155098,1,USD,$190,12%,21,app,
2024-05-31,2024-05-31 14:50:21,CUST000000250156,168305,1,2000000456522,1,INR,1162,0%,59,web,
2024-05-31,2024-05-31 23:43:14,CUST000000160339,168306,1,2000000008493,1,SGD,206,13%,22,app,PRIME5
2024-05-31,2024-05-31 17:11:20,CUST000000121407,168307,1,2000000003306,1,INR,3133,16%,318,web,
2024-05-31,2024-05-31 17:11:20,CUST000000121407,168307,2,2000000285597,1,INR,3103,8%,343,web,
2024-05-31,2024-05-31 13:26:47,CUST000000267870,168308,1,2000000437606,3,INR,15480,15%,7147,app,NEW10
2024-05-31,2024-05-31 04:34:38,CUST000000246553,168309,1,2000000480534,1,INR,2219,17%,222,app,
2024-05-31,2024-05-31 05:54:34,CUST000000221673,168310,1,2000000333625,Two,AUD,67,14%,6,app,FEST20
2024-05-31,2024-05-31 12:34:43,CUST000000210589,168311,1,2000000184760,1,INR,887,0%,45,app,SAVE50
2024-05-31,2024-05-31 12:34:43,CUST000000210589,168311,2,2000000219028,1,INR,9578,17%,949,app,SAVE50
2024-05-31,2024-05-31 09:43:53,CUST000000097104,168312,1,2000000413266,1,AED,21,7%,4,web,
2024-05-31,2024-05-31 11:25:50,CUST000000270467,168313,1,2000000015309,1,INR,55991,0%,10072,app,
2024-05-31,2024-05-31 16:42:27,CUST000000017229,168314,1,2000000205427,1,INR,1789,13%,188,web,
2024-05-31,2024-05-31 01:43:18,CUST000000037922,168315,1,2000000058030,1,USD,$17,3%,3,web,
2024-05-31,2024-05-31 21:44:11,CUST000000116279,168316,1,2000000130521,1,GBP,14,7%,2,app,
2024-05-31,2024-05-31 21:44:11,CUST000000116279,168316,2,2000000245720,1,GBP,44,7%,5,app,
2024-05-31,2024-05-31 21:44:11,CUST000000116279,168316,3,2000000303253,1,GBP,11,13%,2,app,
2024-05-31,2024-05-31 21:44:11,CUST000000116279,168316,4,2000000128221,1,GBP,111,15%,12,app,
2024-05-31,2024-05-31 15:17:29,CUST000000246471,168317,1,2000000271712,1,SGD,167,5%,29,app,
2024-05-31,2024-05-31 20:57:26,CUST000000118105,168318,1,2000000138466,3,INR,1813,1%,974,app,
2024-05-31,2024-05-31 06:03:44,CUST000000171755,168319,1,2000000443942,1,INR,21125,4%,1018,app,
2024-05-31,2024-05-31 20:13:22,CUST000000236053,168320,1,2000000212401,Two,AUD,1615,22%,126,app,
2024-05-31,2024-05-31 14:38:25,CUST000000088903,168321,1,2000000457086,Two,INR,971,10%,210,app,
2024-05-31,2024-05-31 14:38:25,CUST000000088903,168321,2,2000000088549,1,INR,2038,11%,327,app,
2024-05-31,2024-05-31 01:00:40,CUST000000120618,168322,1,2000000251608,1,GBP,165,10%,18,app,
2024-05-31,2024-05-31 01:00:40,CUST000000120618,168322,2,2000000189499,1,GBP,393,22%,37,app,
2024-05-31,2024-05-31 01:00:40,CUST000000120618,168322,3,2000000046679,1,GBP,100,1%,5,app,
2024-05-31,2024-05-31 08:30:41,CUST000000060726,168323,1,2000000114187,1,AED,17,13%,2,app,PRIME5
2024-05-31,2024-05-31 08:30:41,CUST000000060726,168323,2,2000000259918,1,AED,667,10%,73,app,PRIME5
2024-05-31,2024-05-31 08:30:41,CUST000000060726,168323,3,2000000438658,4,AED,38,17%,16,app,PRIME5
2024-05-31,2024-05-31 22:20:06,CUST000000243741,168324,1,2000000186382,1,USD,$47,6%,6,web,PRIME5
2024-05-31,2024-05-31 04:03:37,CUST000000050493,168325,1,2000000229812,1,CAD,37,21%,4,web,
2024-05-31,2024-05-31 11:23:53,CUST000000133254,168326,1,2000000280578,1,INR,40477,5%,6918,app,FEST20
2024-05-31,2024-05-31 11:23:53,CUST000000133254,168326,2,2000000245188,Two,INR,1325,3%,129,app,FEST20
2024-05-31,2024-05-31 15:17:35,CUST000000140157,168327,1,2000000444772,1,INR,2182,16%,220,app,FEST20
2024-05-31,2024-05-31 06:06:48,CUST000000145589,168328,1,2000000142609,1,INR,3196,0%,384,web,
2024-05-31,2024-05-31 15:02:02,CUST000000295245,168329,1,2000000038407,1,AUD,18,22%,2,app,
2024-05-31,2024-05-31 00:08:20,CUST000000175458,168330,1,2000000327969,1,AED,2025,0%,102,app,
2024-05-31,2024-05-31 20:01:41,CUST000000221904,168331,1,2000000199535,1,USD,$9,15%,1,web,
2024-05-31,2024-05-31 00:55:59,CUST000000251003,168332,1,2000000361116,1,GBP,20,13%,3,app,
2024-05-31,2024-05-31 12:54:59,CUST000000161446,168333,1,2000000358802,1,AED,438,1%,22,app,SAVE50
2024-05-31,2024-05-31 12:54:59,CUST000000161446,168333,2,2000000374833,Two,AED,45,15%,15,app,SAVE50
2024-05-31,2024-05-31 22:22:18,CUST000000057793,168334,1,2000000009896,Two,INR,1582,20%,303,web,
2024-05-31,2024-05-31 05:42:03,CUST000000098358,168335,1,2000000161365,1,INR,614,3%,72,web,SAVE50
2024-05-31,2024-05-31 01:44:03,CUST000000144517,168336,1,2000000407678,Two,SGD,21,12%,2,web,
2024-05-31,2024-05-31 17:13:03,CUST000000054824,168337,1,2000000335360,Two,INR,61166,3%,21371,web,PRIME5
2024-05-31,2024-05-31 10:52:35,CUST000000255837,168338,1,2000000404561,1,GBP,24,9%,3,app,
2024-05-31,2024-05-31 10:52:35,CUST000000255837,168338,2,2000000239996,1,GBP,15,2%,1,app,
2024-05-31,2024-05-31 05:49:41,CUST000000178775,168339,1,2000000115702,1,INR,1016,11%,162,web,
2024-05-31,2024-05-31 18:46:52,CUST000000156116,168340,1,2000000045115,1,INR,26701,7%,2979,app,
2024-05-31,2024-05-31 17:46:10,CUST000000271767,168341,1,2000000340678,1,GBP,1002,0%,51,app,
2024-05-31,2024-05-31 02:59:02,CUST000000126058,168342,1,2000000412634,1,INR,3556,0%,641,web,FEST20
2024-05-31,2024-05-31 02:59:02,CUST000000126058,168342,2,2000000423098,Two,INR,1855,2%,182,web,FEST20
