dt,order_ts,customer_id,order_id,item_seq,product_id,quantity,unit_price_currency,unit_price,discount_pct,tax_amount,channel,coupon_code
2024-03-15,2024-03-15 02:43:03,CUST000000148071,81539,1,2000000331591,1,INR,1171,8%,195,app,
2024-03-15,2024-03-15 02:43:03,CUST000000148071,81539,2,2000000425238,1,INR,76961,10%,3476,app,
2024-03-15,2024-03-15 17:05:51,CUST000000147903,81540,1,2000000123899,1,AUD,57,9%,7,app,
2024-03-15,2024-03-15 14:26:36,CUST000000270301,81541,1,2000000432298,1,INR,1946,18%,192,web,FEST20
2024-03-15,2024-03-15 00:20:40,CUST000000272452,81542,1,2000000073774,1,AED,51,4%,6,app,FEST20
2024-03-15,2024-03-15 13:21:55,CUST000000237713,81543,1,2000000352756,1,GBP,59,13%,7,app,
2024-03-15,2024-03-15 13:21:55,CUST000000237713,81543,2,2000000327174,1,GBP,65,13%,11,app,
2024-03-15,2024-03-15 05:30:34,CUST000000296472,81544,1,2000000210391,1,SGD,46,24%,2,web,
2024-03-15,2024-03-15 17:35:22,CUST000000210058,81545,1,2000000060996,1,INR,602,7%,28,app,
2024-03-15,2024-03-15 08:22:09,CUST000000177434,81546,1,2000000301167,1,INR,1696,8%,187,web,
2024-03-15,2024-03-15 08:22:09,CUST000000177434,81546,2,2000000319568,1,INR,6741,21%,955,web,
2024-03-15,2024-03-15 12:47:59,CUST000000292402,81547,1,2000000147260,1,INR,5292,8%,881,web,
2024-03-15,2024-03-15 13:11:42,CUST000000059269,81548,1,2000000138367,1,INR,856,14%,89,web,PRIME5
2024-03-15,2024-03-15 13:11:42,CUST000000059269,81548,2,2000000214375,Two,INR,539,10%,176,web,PRIME5
2024-03-15,2024-03-15 07:02:31,CUST000000074282,81549,1,2000000190167,1,AED,105,13%,5,web,
2024-03-15,2024-03-15 16:12:16,CUST000000270140,81550,1,2000000262338,1,USD,$24,5%,3,web,PRIME5
2024-03-15,2024-03-15 17:19:40,CUST000000021448,81551,1,2000000409887,1,CAD,16,5%,1,app,
2024-03-15,2024-03-15 05:18:56,CUST000000034271,81552,1,2000000175461,1,SGD,63,6%,11,app,
2024-03-15,2024-03-15 16:42:53,CUST000000216149,81553,1,2000000259628,Two,INR,2461,14%,213,web,
2024-03-15,2024-03-15 16:42:53,CUST000000216149,81553,2,2000000062969,3,INR,8370,0%,3014,web,
2024-03-15,2024-03-15 16:42:53,CUST000000216149,81553,3,2000000092430,4,INR,79226,24%,29000,web,
2024-03-15,2024-03-15 05:11:48,CUST000000039479,81554,1,2000000236025,1,GBP,101,5%,12,app,
2024-03-15,2024-03-15 07:46:36,CUST000000142616,81555,1,2000000032719,3,INR,964,18%,120,web,PRIME5
2024-03-15,2024-03-15 23:59:32,CUST000000229131,81556,1,2000000449364,1,INR,8263,0%,991,app,
2024-03-15,2024-03-15 23:59:32,CUST000000229131,81556,2,2000000066790,1,INR,611,17%,62,app,
2024-03-15,2024-03-15 23:59:32,CUST000000229131,81556,3,2000000464589,1,INR,1110,0%,134,app,
2024-03-15,2024-03-15 11:05:40,CUST000000238387,81557,1,2000000072920,4,INR,3452,10%,620,app,
2024-03-15,2024-03-15 08:14:07,CUST000000127767,81558,1,2000000412276,1,SGD,136,17%,14,app,
2024-03-15,2024-03-15 08:13:06,CUST000000036045,81559,1,2000000275390,1,GBP,56,24%,3,web,
2024-03-15,2024-03-15 08:13:06,CUST000000036045,81559,2,2000000080215,1,GBP,90,6%,11,web,
2024-03-15,2024-03-15 08:13:06,CUST000000036045,81559,3,2000000147215,Two,GBP,11,12%,3,web,
2024-03-15,2024-03-15 10:48:25,CUST000000294158,81560,1,2000000079837,1,INR,2276,12%,240,web,
2024-03-15,2024-03-15 10:48:25,CUST000000294158,81560,2,2000000330914,1,INR,2156,23%,84,web,
2024-03-15,2024-03-15 10:48:25,CUST000000294158,81560,3,2000000150949,1,INR,1407,17%,141,web,
2024-03-15,2024-03-15 23:23:51,CUST000000174115,81561,1,2000000138251,1,GBP,36,12%,4,web,PRIME5
2024-03-15,2024-03-15 13:48:46,CUST000000245339,81562,1,2000000024790,1,USD,$147,2%,18,web,NEW10
2024-03-15,2024-03-15 08:06:42,CUST000000112056,81563,1,2000000453842,1,SGD,38,0%,5,web,
2024-03-15,2024-03-15 08:06:42,CUST000000112056,81563,2,2000000405223,1,SGD,125,17%,6,web,
2024-03-15,2024-03-15 08:06:42,CUST000000112056,81563,3,2000000172521,1,SGD,131,18%,13,web,
2024-03-15,2024-03-15 20:25:37,CUST000000184511,81564,1,2000000426068,1,INR,689,14%,30,web,FEST20
2024-03-15,2024-03-15 02:52:19,CUST000000125452,81565,1,2000000256979,1,GBP,88,2%,11,web,
2024-03-15,2024-03-15 02:52:19,CUST000000125452,81565,2,2000000280783,1,GBP,19,25%,3,web,
2024-03-15,2024-03-15 00:25:22,CUST000000146078,81566,1,2000000320205,1,INR,10887,0%,1307,app,
